ImageId,object_count,min_area,median_area,max_area,has_tiny,has_small,is_dense,is_very_dense,has_rare,is_large_clear,is_small_dense
ed1da00a5085eeb4,15,0.0023095104,0.004636558458,0.007558133454,0,0,1,0,0,0,1
7812c5a8c4125580,14,0.00023814682499999996,0.00044763264400000003,0.00250989912,1,1,1,0,0,0,1
795c46f1bd1d2d52,2,0.00043486502400000006,0.000472034154,0.000509203284,1,1,0,0,1,0,1
7c21cea545b93d78,1,0.001007612296,0.001007612296,0.001007612296,0,1,0,0,0,0,1
4f18e29f15a272a0,3,0.000185474196,0.00027197091,0.000730173584,1,1,0,0,1,0,1
b983067dac1b5cf9,4,0.00016536366,0.00027942211399999996,0.015406196232000001,1,1,0,0,1,0,1
89535a9ef0ae367e,4,0.00167066592,0.0020203359919999998,0.002452367016,0,0,0,0,0,0,0
bcb155f9e88045ce,1,0.014351503872,0.014351503872,0.014351503872,0,0,0,0,0,1,0
ad6c06d9ed55eeeb,49,4.8437380000000003e-05,0.00015637643999999999,0.00094411119,1,1,1,1,0,0,1
ba27277599f61500,1,0.004387692035999999,0.004387692035999999,0.004387692035999999,0,0,0,0,0,0,0
289f34bd9a300817,1,0.000987624902,0.000987624902,0.000987624902,0,1,0,0,1,0,1
fe416983b7354872,1,0.00038841871199999994,0.00038841871199999994,0.00038841871199999994,1,1,0,0,1,0,1
1ec1ed1e8825a653,5,0.0012329957279999999,0.0015154111799999999,0.001881203562,0,1,0,0,0,0,1
4195212da4b28122,28,0.00036155484,0.0012671360400000001,0.00278222,1,1,1,0,0,0,1
863ce99cfb596592,1,0.000509904148,0.000509904148,0.000509904148,0,1,0,0,0,0,1
1e893e6c3275e6f6,1,0.00156317439,0.00156317439,0.00156317439,0,0,0,0,0,0,0
aa29ae7703101e76,1,0.012238665208000002,0.012238665208000002,0.012238665208000002,0,0,0,0,0,1,0
12c33a92395dbe91,5,0.0002081212,0.000346816435,0.001243080507,1,1,0,0,0,0,1
e91c1ef9fd1e5448,8,0.0017728151699999998,0.005893714064,0.012756374736000001,0,0,0,0,0,0,0
6c3d8fc9b61534b3,2,0.010307600920000002,0.04001275046,0.0697179,0,0,0,0,1,1,0
25c4bc671e5bbc04,2,0.026752847256,0.056029995788,0.08530714432,0,0,0,0,0,1,0
9b1836920d4075cc,6,0.00079164432,0.0009130002915000001,0.004967058816,0,1,0,0,0,0,1
50026956b5516d32,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3cf277b1c400aa58,1,0.000733373862,0.000733373862,0.000733373862,0,1,0,0,1,0,1
294b0b33f4124aa4,1,0.18972950472,0.18972950472,0.18972950472,0,0,0,0,0,1,0
55f92da42fc818b1,64,2.9651952000000002e-05,9.4345772e-05,0.029129830651999998,1,1,1,1,0,0,1
403cbcdd25650e5c,1,0.000339087411,0.000339087411,0.000339087411,1,1,0,0,1,0,1
6a6a031f0de7ff0b,4,0.00073476925,0.000839633988,0.0013385577720000002,0,1,0,0,0,0,1
d020c05abd6bf9ab,2,0.004701107224,0.006727695952,0.00875428468,0,0,0,0,0,0,0
461273961a1c4f8d,1,0.010665267886,0.010665267886,0.010665267886,0,0,0,0,0,1,0
9cc4c86f42e65efb,2,0.00897535923,0.036090893215,0.0632064272,0,0,0,0,0,1,0
e8e883bed0c6f1a1,1,0.727204,0.727204,0.727204,0,0,0,0,1,1,0
179dc063da295466,2,0.03986230456,0.190209861656,0.340557418752,0,0,0,0,0,1,0
1435d4193b72c765,2,0.0013233790799999999,0.011103690460000001,0.020884001840000003,0,1,0,0,0,1,1
86a94863725ff589,22,0.00140670699,0.004833678099,0.01748550597,0,1,1,0,0,0,1
8f98b6d87e9b8345,1,0.00025766268,0.00025766268,0.00025766268,1,1,0,0,1,0,1
8d544400323b1339,8,0.00015036228,0.00024918402,0.0034829243199999997,1,1,0,0,0,0,1
3870df3a1b009469,1,0.000185219679,0.000185219679,0.000185219679,1,1,0,0,1,0,1
62512f2328f07a91,2,0.022311562123999998,0.12238176146199997,0.22245196079999996,0,0,0,0,1,1,0
c488b477dd078af4,4,0.001156052948,0.027586937035999997,0.06203337540000001,0,1,0,0,1,1,1
21176f3245117a51,1,0.0023775500000000004,0.0023775500000000004,0.0023775500000000004,0,0,0,0,0,0,0
18c28914c4e1222f,2,0.001546357248,0.0017556108810000003,0.0019648645140000003,0,0,0,0,0,0,0
3082b697f324c9b6,1,0.0008912346720000001,0.0008912346720000001,0.0008912346720000001,0,1,0,0,1,0,1
29866b2a82abf451,4,0.005334805528,0.035129863133,0.05912643003,0,0,0,0,0,1,0
e508b6a8d220a17d,6,0.00021905478000000002,0.001160521082,0.0018717712200000001,1,1,0,0,0,0,1
ace5d73d2dc54a99,1,0.004961561276,0.004961561276,0.004961561276,0,0,0,0,1,0,0
190b5da6bf7fe05a,1,0.0053835484,0.0053835484,0.0053835484,0,0,0,0,0,0,0
f9ed41a6fdcb6cd9,3,0.001225331064,0.0053465786399999994,0.8587041407820001,0,1,0,0,0,0,1
d91eab020c99e923,9,0.001053728,0.002078030646,0.017252802091,0,1,0,0,0,0,1
56587174ba496b85,2,0.000520056964,0.0005820016800000001,0.000643946396,0,1,0,0,1,0,1
52b97f55fdf3d695,1,0.004458438424,0.004458438424,0.004458438424,0,0,0,0,0,0,0
d0c9f812bc0c127e,4,0.002026234248,0.0262537062635,0.056538447336,0,0,0,0,1,1,0
8b77423801f4377e,2,0.001193343216,0.003241503209,0.005289663202,0,1,0,0,0,0,1
aaec9fa0f935a9d9,3,0.018795784524000003,0.019779574690000003,0.702709163188,0,0,0,0,1,1,0
a73ca0bb16e527c8,1,0.0005452504020000001,0.0005452504020000001,0.0005452504020000001,0,1,0,0,1,0,1
d1d76beee3e6b35e,1,0.0029865308959999997,0.0029865308959999997,0.0029865308959999997,0,0,0,0,0,0,0
229611d86eaa754d,1,0.19612015059000001,0.19612015059000001,0.19612015059000001,0,0,0,0,0,1,0
530ef71ab70f6e9f,1,0.0009627239720000001,0.0009627239720000001,0.0009627239720000001,0,1,0,0,1,0,1
a4e781fbd7fe60ae,1,0.008705521578,0.008705521578,0.008705521578,0,0,0,0,0,0,0
c4a1a50f55f65529,4,0.00115505032,0.0012706179780000001,0.001763572104,0,1,0,0,0,0,1
fe9fc9fab555e9d7,1,0.006019987064000001,0.006019987064000001,0.006019987064000001,0,0,0,0,0,0,0
38117b178f59661c,43,0.00105052725,0.0024065209110000004,0.011942168703999998,0,1,1,1,0,0,1
4dc6255cd597779d,1,0.01730407173,0.01730407173,0.01730407173,0,0,0,0,0,1,0
4cde2d92697e8321,1,0.0015624768480000002,0.0015624768480000002,0.0015624768480000002,0,0,0,0,0,0,0
32eb43db17c8c3e1,1,0.332454246,0.332454246,0.332454246,0,0,0,0,1,1,0
18d228e2a26e5887,2,0.0007275030400000001,0.002340365484,0.003953227928,0,1,0,0,0,0,1
ca8592be13ded5ca,1,0.002024554556,0.002024554556,0.002024554556,0,0,0,0,0,0,0
664e59105ca64091,3,0.002563161984,0.0035799477550000004,0.004596665782,0,0,0,0,0,0,0
5657762cd4831774,2,0.00394946984,0.053861345422999994,0.10377322100599999,0,0,0,0,1,1,0
70d336b92e740fb7,3,0.0023692268159999997,0.007855083676,0.010630475855999999,0,0,0,0,0,0,0
dce83c963cf460ba,1,0.000346452504,0.000346452504,0.000346452504,1,1,0,0,0,0,1
880047c23109a0fe,5,3.468456e-05,4.710064799999999e-05,0.00014479006400000002,1,1,0,0,0,0,1
02b02ab417dd3dd7,1,0.0019647090720000004,0.0019647090720000004,0.0019647090720000004,0,0,0,0,0,0,0
3d816b4d18b783b2,1,0.036603082327,0.036603082327,0.036603082327,0,0,0,0,0,1,0
e8f7612b586f1857,3,0.0036643729980000003,0.005417812008,0.006948360654,0,0,0,0,0,0,0
951626b84ed9d473,2,0.00023392796,0.001013466545,0.00179300513,1,1,0,0,0,0,1
dc039cf690697a22,1,0.340377796606,0.340377796606,0.340377796606,0,0,0,0,0,1,0
2f16aec562aae2c5,2,6.2143296e-05,0.0016008300479999997,0.0031395167999999996,1,1,0,0,0,0,1
598789821774d3f0,1,0.11480357212799999,0.11480357212799999,0.11480357212799999,0,0,0,0,0,1,0
dbed51938a3f2573,3,0.024777749759999995,0.056313406632000004,0.06204336866400001,0,0,0,0,0,1,0
9c79d186454af2df,6,0.002470632032,0.006561013362,0.033480616000000005,0,0,0,0,0,0,0
781596a55b5dfe17,6,6.7724904e-05,0.000238134376,0.0052732597059999995,1,1,0,0,0,0,1
5db7622f25412733,12,0.000389219904,0.000753237225,0.0026278287359999997,1,1,1,0,1,0,1
5001fc27963e5a23,1,0.0016488096479999998,0.0016488096479999998,0.0016488096479999998,0,0,0,0,0,0,0
89555654b4b1d639,6,0.01301123662,0.01752423215,0.0193897665,0,0,0,0,1,1,0
6d80d4c09d3cd6da,11,0.00011413292,0.00019145843999999999,0.002345793808,1,1,1,0,0,0,1
304ff6b60596b472,3,0.05301447888,0.068140716696,0.12231508500000002,0,0,0,0,0,1,0
e38a2bd42b96d6c7,3,0.021879298619999998,0.022662169776,0.032879426352,0,0,0,0,0,1,0
3820bf379f4e2950,1,0.00085726823,0.00085726823,0.00085726823,0,1,0,0,1,0,1
01b5546a0fb10096,1,0.002257355436,0.002257355436,0.002257355436,0,0,0,0,0,0,0
131cb25f2478a873,1,0.001349376392,0.001349376392,0.001349376392,0,1,0,0,0,0,1
21028f8ea369715b,1,0.20331959898,0.20331959898,0.20331959898,0,0,0,0,0,1,0
87ae8f769eef318f,10,0.000117310608,0.000505110554,0.0015444891840000002,1,1,1,0,0,0,1
0760e4e623a6f113,10,0.000121001662,0.00027416885,0.00051265392,1,1,1,0,1,0,1
898891155d3feb8d,1,0.0009639130399999999,0.0009639130399999999,0.0009639130399999999,0,1,0,0,0,0,1
133160f69b77f178,1,0.024814759464,0.024814759464,0.024814759464,0,0,0,0,0,1,0
e215928399d0f929,3,0.000167600314,0.00021591843,0.00025741884,1,1,0,0,0,0,1
0b8633b5f9d779b7,1,0.00117869697,0.00117869697,0.00117869697,0,1,0,0,1,0,1
bb95304c27209551,1,0.062657477694,0.062657477694,0.062657477694,0,0,0,0,0,1,0
b48a28f6af23e3f8,3,0.055113915391,0.07094878857,0.278072528316,0,0,0,0,0,1,0
f8652d7600469b69,5,0.0010205727819999999,0.001158628374,0.017398991344,0,1,0,0,0,0,1
32c18cb51123c9ea,1,0.19504593216000002,0.19504593216000002,0.19504593216000002,0,0,0,0,0,1,0
7a64b29291c2977d,1,0.788653277748,0.788653277748,0.788653277748,0,0,0,0,1,1,0
8d053ce2a1f8b26d,3,0.013134046879999998,0.020342997444000005,0.10805266256400001,0,0,0,0,0,1,0
10e214428df880af,4,0.004363143087000001,0.012764765585,0.017755109459999998,0,0,0,0,0,1,0
aef15ed302f4d50a,3,0.0009371142000000001,0.00141767416,0.0022896044,0,1,0,0,0,0,1
fbdc1a746fc16a37,1,0.09087042304,0.09087042304,0.09087042304,0,0,0,0,0,1,0
d3fedd9fdf225c48,11,0.000266990742,0.000601557046,0.002027291852,1,1,1,0,0,0,1
a6f4d482ef769896,14,0.005463223392,0.010496004278000001,0.045028316624999995,0,0,1,0,0,0,1
6e5b7b3962425666,7,4.7282400000000007e-05,0.00011514965199999999,0.000156928864,1,1,0,0,0,0,1
e531957348627e25,7,0.0012949482,0.003101067036,0.0041794251,0,1,0,0,0,0,1
3493ddd7a6f70d51,7,0.00218309256,0.004659340994,0.09302051484,0,0,0,0,0,0,0
1657f35bf9b10f97,2,0.0004811604,0.001569160031,0.002657159662,1,1,0,0,0,0,1
8b287c9f90cad7ec,1,0.04491128281,0.04491128281,0.04491128281,0,0,0,0,0,1,0
2991b86902256362,1,0.008260420958999998,0.008260420958999998,0.008260420958999998,0,0,0,0,0,0,0
5d2dabdc53ef2961,1,0.0056586814679999995,0.0056586814679999995,0.0056586814679999995,0,0,0,0,0,0,0
19bd3e0c591e702f,1,0.059118795648,0.059118795648,0.059118795648,0,0,0,0,0,1,0
5b1f3675c0b31b44,1,0.44795504984599993,0.44795504984599993,0.44795504984599993,0,0,0,0,0,1,0
9404bde9455d50a0,1,0.069842691272,0.069842691272,0.069842691272,0,0,0,0,0,1,0
cc2a39c3d1725272,1,0.475305345984,0.475305345984,0.475305345984,0,0,0,0,0,1,0
4c7bcb1c3a111fca,6,0.002898598656,0.007391167576,0.010063592060000001,0,0,0,0,0,0,0
d415632249431690,1,0.48991756068,0.48991756068,0.48991756068,0,0,0,0,0,1,0
38e2b304c5b67cea,1,0.46851949866000003,0.46851949866000003,0.46851949866000003,0,0,0,0,0,1,0
338e99073c3a109d,3,0.003426551824,0.0039265,0.004109296836,0,0,0,0,0,0,0
f1749b327b5bf14f,4,0.002059004302,0.0031049652210000003,0.044168329192,0,0,0,0,0,0,0
dc29e917069ecb9a,2,0.0007606727400000001,0.0029039665139999997,0.005047260287999999,0,1,0,0,0,0,1
c9d09572845c018e,3,0.012063959999999999,0.038581946352,0.123541542792,0,0,0,0,0,1,0
13bb02de15752118,1,0.00165337263,0.00165337263,0.00165337263,0,0,0,0,1,0,0
2d59841361e9f8cc,2,0.000653991816,0.002247064124,0.003840136432,0,1,0,0,0,0,1
ad102003b4593eaa,1,0.436500710331,0.436500710331,0.436500710331,0,0,0,0,0,1,0
47d5600d5e3287e6,1,0.17601757738,0.17601757738,0.17601757738,0,0,0,0,0,1,0
83e99c8e0954bfc9,1,0.001545459072,0.001545459072,0.001545459072,0,0,0,0,0,0,0
9a8f327bb5d242d3,18,0.0031176045680000003,0.0053201918099999995,0.06847997527,0,0,1,0,0,0,1
5ce1328185141565,1,0.40776151697999996,0.40776151697999996,0.40776151697999996,0,0,0,0,0,1,0
0b6617fb8bee99da,2,0.006274781076000001,0.006496450278000001,0.00671811948,0,0,0,0,0,0,0
92aaccd93a29601a,8,0.000676192008,0.0026303054030000004,0.027956048832,0,1,0,0,0,0,1
2a9f983537f88c57,4,0.000429583392,0.000948968292,0.0031578969950000002,1,1,0,0,0,0,1
7bfb442d67bcb5ec,1,0.12467994269200001,0.12467994269200001,0.12467994269200001,0,0,0,0,0,1,0
afc4b1e2e4db6c42,1,0.513495971392,0.513495971392,0.513495971392,0,0,0,0,0,1,0
bd11390d6277f465,1,0.0020460673679999998,0.0020460673679999998,0.0020460673679999998,0,0,0,0,1,0,0
cc846c0d168b6710,3,0.0016085930980000002,0.002110973568,0.0029910558420000004,0,0,0,0,0,0,0
5093823fbd52ada5,2,0.008849658271999999,0.013759870795999999,0.01867008332,0,0,0,0,1,1,0
b91446dc85ff4cdd,9,0.00014922079200000002,0.000174647712,0.004822959240000001,1,1,0,0,0,0,1
75f4b7d104e41548,1,0.000491109584,0.000491109584,0.000491109584,1,1,0,0,0,0,1
c662df9a14363a87,13,0.00395307018,0.007951147006,0.046112400048,0,0,1,0,0,0,1
c6cec241d4290eb5,28,8.506837e-05,0.000305321577,0.0007730544639999999,1,1,1,0,0,0,1
c7e62c1f0e26c271,2,0.002040621528,0.002040923016,0.0020412245039999996,0,0,0,0,0,0,0
0c335ed12dbef819,1,0.689490296172,0.689490296172,0.689490296172,0,0,0,0,0,1,0
547c8b694cdfddcc,2,0.00166009686,0.001726017218,0.001791937576,0,0,0,0,0,0,0
99ba128549a32de7,9,0.0062056790099999995,0.011237843056,0.033593662882000004,0,0,0,0,1,1,0
2c91475e1489ccfc,17,0.0010652114880000002,0.005624559058000001,0.086566915792,0,1,1,0,0,0,1
7e6983b44a958aeb,1,0.098670796704,0.098670796704,0.098670796704,0,0,0,0,0,1,0
0ea4abec0fedba4c,1,0.00017256712200000002,0.00017256712200000002,0.00017256712200000002,1,1,0,0,0,0,1
61411b713388f2ea,1,0.020902353258000002,0.020902353258000002,0.020902353258000002,0,0,0,0,1,1,0
6bec55133ed362fa,1,0.6383090298,0.6383090298,0.6383090298,0,0,0,0,0,1,0
bd1e64c13c2fd933,3,0.009594409608,0.011303773184,0.0320200395,0,0,0,0,0,1,0
1191475d662161c2,4,0.006869999356,0.021402881547999998,0.035690634504,0,0,0,0,0,1,0
c60b1353f29d8d0e,1,0.000491211396,0.000491211396,0.000491211396,1,1,0,0,0,0,1
d92398f237e18b75,1,0.00043742089199999996,0.00043742089199999996,0.00043742089199999996,1,1,0,0,0,0,1
4197dbbed3e3e64d,27,5.391372e-05,0.000267524,0.0009639074900000002,1,1,1,0,0,0,1
2ebcfb57bfb38de5,4,0.00023121482799999998,0.000383031685,0.000495219582,1,1,0,0,0,0,1
637fca7328a4acfc,1,0.00393837483,0.00393837483,0.00393837483,0,0,0,0,1,0,0
e72a9d9151cced6d,1,0.015645091647999997,0.015645091647999997,0.015645091647999997,0,0,0,0,0,1,0
f1d311763755862a,1,0.000793844356,0.000793844356,0.000793844356,0,1,0,0,1,0,1
932bf73ac18c6570,1,0.0035907331999999997,0.0035907331999999997,0.0035907331999999997,0,0,0,0,0,0,0
d417ad403ffd2036,1,0.007931869860000001,0.007931869860000001,0.007931869860000001,0,0,0,0,0,0,0
98cdee7e8618134d,1,0.009516866632,0.009516866632,0.009516866632,0,0,0,0,0,0,0
49205509274e84db,6,0.00011748795200000001,0.000183909842,0.000327710184,1,1,0,0,0,0,1
30cc7ec6a62596f3,1,0.034668152810000005,0.034668152810000005,0.034668152810000005,0,0,0,0,0,1,0
3c9801e8d9c50083,1,0.004859244624,0.004859244624,0.004859244624,0,0,0,0,1,0,0
07a5f7797f79737e,5,0.00014562249,0.0009062114,0.0016423947399999998,1,1,0,0,0,0,1
b37f09a6dc69a4da,3,0.000338803174,0.000416144142,0.00057957372,1,1,0,0,0,0,1
8c850d7a4a5e0c7e,4,0.0028171176,0.00557238772,0.03891746466,0,0,0,0,0,0,0
fe6d8382d0ac4a52,1,0.001298390709,0.001298390709,0.001298390709,0,1,0,0,0,0,1
1a44cef137597853,1,0.0069108315360000006,0.0069108315360000006,0.0069108315360000006,0,0,0,0,0,0,0
288612173770777c,1,0.23962966713,0.23962966713,0.23962966713,0,0,0,0,0,1,0
f8caef7f3c2dceab,9,0.00030141405000000003,0.00109977121,0.001951793236,1,1,0,0,1,0,1
9c9c4a91e8dfc684,1,0.019106180504,0.019106180504,0.019106180504,0,0,0,0,0,1,0
54710537a502cc64,1,0.0825285109,0.0825285109,0.0825285109,0,0,0,0,1,1,0
9b83d77ebccaf6a2,11,0.00243828942,0.00794681316,0.034304217584,0,0,1,0,1,0,1
efab110eeff4378e,2,0.00196439376,0.0019645514160000002,0.0019647090720000004,0,0,0,0,0,0,0
5d4b50b019d95c0b,6,0.00031902463399999996,0.000916366166,0.0019576650519999997,1,1,0,0,0,0,1
b0ad2c4e660b42a7,16,0.00028226372399999997,0.002611286892,0.051341047499999994,1,1,1,0,1,0,1
7ea85a66c7e16f40,1,0.002562520832,0.002562520832,0.002562520832,0,0,0,0,0,0,0
49abc1b7206e4ef6,14,0.00030674027999999997,0.001816609048,0.024912431076,1,1,1,0,1,0,1
43f407393953091d,5,0.000229862568,0.000260304009,0.00033693542399999994,1,1,0,0,0,0,1
be6eba9083c8a594,1,0.06101812081899999,0.06101812081899999,0.06101812081899999,0,0,0,0,1,1,0
c262783cad4038c1,1,0.0032838880659999997,0.0032838880659999997,0.0032838880659999997,0,0,0,0,0,0,0
3b04ef63a72abe72,4,0.00912268128,0.019687885345000003,0.033154119936,0,0,0,0,1,1,0
b53c9b877d97c361,1,0.014393068799999999,0.014393068799999999,0.014393068799999999,0,0,0,0,0,1,0
c2b702c18343cd02,1,0.01538081738,0.01538081738,0.01538081738,0,0,0,0,1,1,0
c690ef533f35eebd,4,0.000894260796,0.002639695588,0.0049062440559999995,0,1,0,0,0,0,1
2cf94ab979629f9f,1,0.012773053004,0.012773053004,0.012773053004,0,0,0,0,1,1,0
f9fda17e736cec6b,1,0.00045946657500000004,0.00045946657500000004,0.00045946657500000004,1,1,0,0,1,0,1
7874d3220c5985ce,1,0.26544904663200003,0.26544904663200003,0.26544904663200003,0,0,0,0,0,1,0
f7e1c7cb38593e2e,2,0.00148039812,0.002273962435,0.00306752675,0,1,0,0,0,0,1
04502fceda5c361c,2,0.010024331694,0.022868298102,0.03571226451,0,0,0,0,1,1,0
8c30397aa554542c,1,0.000412515636,0.000412515636,0.000412515636,1,1,0,0,0,0,1
e5ab3ec9b35c6420,1,0.5430655288359999,0.5430655288359999,0.5430655288359999,0,0,0,0,0,1,0
4b9968170fa6ee7f,19,3.2366712e-05,4.8779748e-05,0.000244771848,1,1,1,0,0,0,1
a5ebabc06d8e5315,2,0.059449586112000005,0.088450661286,0.11745173646,0,0,0,0,0,1,0
6417c11a761b289e,5,0.0008582261520000001,0.001092877,0.006929070472999999,0,1,0,0,0,0,1
15b6951c9cf7bd21,5,0.00013127376,0.000180355262,0.012508543425,1,1,0,0,1,0,1
d0830ccc0d0b8f71,7,0.00202769949,0.02550018555,0.082054457018,0,0,0,0,1,1,0
9a3438eac16639fc,1,0.0007043307840000001,0.0007043307840000001,0.0007043307840000001,0,1,0,0,0,0,1
691d36ad2d4440fe,1,0.005924499584,0.005924499584,0.005924499584,0,0,0,0,0,0,0
f811ca2765358b7c,1,0.00061080318,0.00061080318,0.00061080318,0,1,0,0,0,0,1
e8ade212a756a161,1,0.001290461716,0.001290461716,0.001290461716,0,1,0,0,1,0,1
232587a5bfbee97f,1,0.298442,0.298442,0.298442,0,0,0,0,0,1,0
b5669391c9c75af4,2,0.00979839744,0.07577448342,0.1417505694,0,0,0,0,1,1,0
fa294a1822c5b636,5,0.00136585605,0.0022104029600000003,0.007013155968,0,1,0,0,0,0,1
f35e6d9e32d7cc38,20,6.1887132e-05,0.00035580189,0.004629934336,1,1,1,0,1,0,1
521dedd132a9fd96,3,0.00018172875999999998,0.00033268406999999997,0.0021259368519999998,1,1,0,0,1,0,1
474c4a03a264f350,18,4.4407359999999995e-05,7.5215364e-05,0.0027890149680000003,1,1,1,0,0,0,1
fe9eec01723c448b,1,0.001898288172,0.001898288172,0.001898288172,0,0,0,0,0,0,0
b3d94be51286a1e7,2,0.00080811434,0.0029521460979999997,0.0050961778559999995,0,1,0,0,0,0,1
91667e14fa4dc353,3,0.0027478949999999998,0.011915302007999999,0.019377273414,0,0,0,0,0,1,0
33048766fc6f61a7,1,0.085300754384,0.085300754384,0.085300754384,0,0,0,0,1,1,0
5c9a508a925b7bd0,1,0.013889249729999999,0.013889249729999999,0.013889249729999999,0,0,0,0,0,1,0
ba341c20d592b462,3,0.001547350112,0.003143689368,0.003430452032,0,0,0,0,0,0,0
d670a71337dd6a4c,2,0.012080942324000001,0.012311146643,0.012541350962,0,0,0,0,0,1,0
e50d6ecc72f68567,1,0.042224830074,0.042224830074,0.042224830074,0,0,0,0,1,1,0
d82191d272051c30,4,0.00010711504000000001,0.00019016766,0.000233885144,1,1,0,0,1,0,1
8c91299d47c3b2ec,1,0.004831120475999999,0.004831120475999999,0.004831120475999999,0,0,0,0,0,0,0
3bf6b42be7a422f3,3,0.01252959408,0.013878347840000001,0.017902178272,0,0,0,0,0,1,0
c262a583a4367ecd,1,0.0038212897400000004,0.0038212897400000004,0.0038212897400000004,0,0,0,0,0,0,0
3170a7f128b5b93c,1,0.000610089858,0.000610089858,0.000610089858,0,1,0,0,1,0,1
148dc3d0b35aecce,2,0.00034646693899999996,0.0004151869495,0.00048390696,1,1,0,0,0,0,1
97610ec1a6467850,1,0.004857667848,0.004857667848,0.004857667848,0,0,0,0,0,0,0
1414de69a7b014bc,1,0.011409734785999999,0.011409734785999999,0.011409734785999999,0,0,0,0,0,1,0
7e88dba824bf5209,1,0.00983039616,0.00983039616,0.00983039616,0,0,0,0,0,0,0
e7a0a73f3a5862e3,2,0.000806241996,0.026322034126499996,0.051837826256999994,0,1,0,0,0,1,1
bb9ef7a9fb42aefb,1,0.012813027948,0.012813027948,0.012813027948,0,0,0,0,0,1,0
b7368dd47c284c82,3,0.00068260448,0.015148085094,0.018455383984000002,0,1,0,0,0,1,1
5b170333f7b7e43f,3,0.04577752750399999,0.17830828246,0.178330802976,0,0,0,0,0,1,0
ec690cbb0ba30e7b,1,0.017195766148,0.017195766148,0.017195766148,0,0,0,0,1,1,0
515750c60c02477b,1,0.08772058044,0.08772058044,0.08772058044,0,0,0,0,0,1,0
34b2cbad741c0b48,9,0.00141840424,0.00380549347,0.011068809444,0,1,0,0,0,0,1
fdc6845c46aa7675,1,0.0032569950360000002,0.0032569950360000002,0.0032569950360000002,0,0,0,0,0,0,0
42ea31a8baffc276,1,0.02367796482,0.02367796482,0.02367796482,0,0,0,0,1,1,0
09fa30a59f9067e0,1,0.08127971293200001,0.08127971293200001,0.08127971293200001,0,0,0,0,0,1,0
684cd3553760735e,43,0.00017156826,0.000352500576,0.0022009768560000004,1,1,1,1,0,0,1
905efb29b012bc99,2,0.008750355048000001,0.012848851284,0.01694734752,0,0,0,0,1,1,0
69050b6f35c1f523,3,0.0047823629880000005,0.005609271252000001,0.006825192000000001,0,0,0,0,0,0,0
1478edb4034a420f,1,0.321918863476,0.321918863476,0.321918863476,0,0,0,0,0,1,0
fe28484b6fce339b,1,0.0052211596080000006,0.0052211596080000006,0.0052211596080000006,0,0,0,0,1,0,0
9e075858a60086d4,3,0.0022936376879999997,0.011304152139999999,0.051869313028,0,0,0,0,0,1,0
240879ef876d49ba,5,0.00071311464,0.00105462214,0.0018644647560000002,0,1,0,0,0,0,1
832001fb44869b62,1,0.488460725379,0.488460725379,0.488460725379,0,0,0,0,0,1,0
aa1f2cde3e8ebc11,2,0.006550710712,0.0110537508185,0.015556790925,0,0,0,0,0,1,0
08d49ca985d45359,1,0.00877635876,0.00877635876,0.00877635876,0,0,0,0,0,0,0
5c064b8a2a4274ce,2,0.007961950062,0.014926905514,0.021891860966,0,0,0,0,0,1,0
ea67c90d35d986dd,2,0.007966761504,0.008756363295,0.009545965086,0,0,0,0,0,0,0
e04824933f7f56b6,2,0.00020233797,0.0006017524249999999,0.00100116688,1,1,0,0,1,0,1
00ad0f50e378877a,2,0.000269503832,0.00030785921399999997,0.00034621459599999997,1,1,0,0,0,0,1
a6271a7a2d4d66a8,7,7.3716012e-05,0.00022064630400000002,0.0013287245360000001,1,1,0,0,0,0,1
cb9dbfe0cd56c3cc,3,0.002359154595,0.0027991533600000003,0.02217723592,0,0,0,0,1,0,0
52a18de7a06b96f0,7,0.00384730398,0.008721623824,0.010363250419,0,0,0,0,0,0,0
895bd14cb0c9c613,2,0.003437618058,0.0036000587430000002,0.0037624994280000003,0,0,0,0,0,0,0
6cef23e0c4d24514,1,0.011321867802,0.011321867802,0.011321867802,0,0,0,0,0,1,0
eb1bf9f504e41e04,8,0.0005786240880000001,0.0007042645595,0.004859358705,0,1,0,0,0,0,1
0a75620d40a8acb5,2,0.021821713740000002,0.06563792642,0.1094541391,0,0,0,0,0,1,0
0ebe0ca14d4cd60c,41,0.000471931712,0.001278500328,0.001546136356,1,1,1,1,0,0,1
d41175af609b33ff,1,0.27840873006,0.27840873006,0.27840873006,0,0,0,0,1,1,0
2fd6b4751a1be257,1,0.00263885781,0.00263885781,0.00263885781,0,0,0,0,0,0,0
d158f6ac3401e027,1,0.0030202832280000003,0.0030202832280000003,0.0030202832280000003,0,0,0,0,0,0,0
17ccce9fd54b8116,1,0.014271051675999999,0.014271051675999999,0.014271051675999999,0,0,0,0,0,1,0
